MIN=0	0	0	0	0	
MAX=2560	120	120	10	0,5	
SCALE=1000	50	50	5	0,1	
DEC=0	1	1	2	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
519	82,82332772	172,7137537	2,485	NAN	
520	82,72504748	172,7137537	2,49	NAN	
521	82,72504748	172,7137537	2,49	NAN	
522	82,52848934	172,5045652	2,49	NAN	
523	82,52848934	172,5045652	2,495	NAN	
524	82,33193421	172,7137537	2,495	NAN	
525	82,82332772	172,5045652	2,5	NAN	
526	83,21645695	172,5045652	2,5	NAN	
527	83,21645695	172,7137537	2,5	NAN	
528	83,11817337	172,5045652	2,5	NAN	
529	83,11817337	172,5045652	2,5	NAN	
530	82,92160877	172,5045652	2,505	NAN	
531	82,82332772	172,7137537	2,5	NAN	
532	82,62676802	172,7137537	2,5	NAN	
533	82,72504748	172,7137537	2,5	NAN	
534	82,82332772	172,7137537	2,5	NAN	
535	83,01989064	172,7137537	2,5	NAN	
536	83,11817337	172,7137537	2,5	NAN	
537,006	83,21645695	172,7137537	2,5	NAN	
538	83,21645695	172,7137537	2,495	NAN	
539	83,11817337	172,7137537	2,495	NAN	
540	83,11817337	172,5045652	2,495	NAN	
541	83,11817337	172,7137537	2,495	NAN	
542,008	82,92160877	172,5045652	2,49	NAN	
543	82,72504748	172,5045652	2,49	NAN	
544	82,62676802	172,7137537	2,49	NAN	
545	82,62676802	172,5045652	2,49	NAN	
546	82,62676802	172,5045652	2,49	NAN	
547	82,52848934	172,7137537	2,485	NAN	
548	82,72504748	172,7137537	2,485	NAN	
549	82,62676802	172,7137537	2,485	NAN	
550	82,43021141	172,7137537	2,485	NAN	
551,014	82,43021141	172,5045652	2,485	NAN	
552	82,33193421	172,7137537	2,485	NAN	
553	82,43021141	172,7137537	2,485	NAN	
554	82,72504748	172,7137537	2,485	NAN	
555	82,82332772	172,5045652	2,485	NAN	
556	82,82332772	172,7137537	2,485	NAN	
557	82,72504748	172,5045652	2,485	NAN	
558	82,62676802	172,5045652	2,48	NAN	
559	82,52848934	172,7137537	2,48	NAN	
560	82,43021141	172,7137537	2,48	NAN	
561	82,583966	172,7137537	2,48	NAN	
562	82,78052501	172,7137537	2,48	NAN	
563	82,68224512	172,5045652	2,48	NAN	
564	82,72504748	172,7137537	2,485	NAN	
565	82,72504748	172,5045652	2,48	NAN	
566	83,07536957	172,7137537	2,485	NAN	
567	83,21645695	172,7137537	2,48	NAN	
568	83,31474143	172,5045652	2,485	NAN	
569	83,27193687	172,5045652	2,48	NAN	
