MIN=0	0	0	0	0	
MAX=1810,19336	120	120	3	0,5	
SCALE=500	50	50	1	0,1	
DEC=0	1	1	3	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
344,012	80,07743535	-249,8723299	0,285	NAN	
345	80,2739671	-250,2095147	0,285	NAN	
346	80,02325654	-248,1895259	0,285	NAN	
347	80,47050008	-246,5119082	0,285	NAN	
348,014	80,47050008	-247,0146501	0,285	NAN	
349	80,52463496	-248,5256712	0,2835	NAN	
350	80,37223342	-250,7156827	0,2835	NAN	
351	80,37223342	-250,2095147	0,2835	NAN	
352	80,2739671	-250,5469079	0,2835	NAN	
353	80,2739671	-251,3913035	0,282	NAN	
354	80,2739671	-250,8553812	0,2835	NAN	
355,006	80,17570108	-251,5603392	0,282	NAN	
356	80,17570108	-251,22232	0,282	NAN	
357	80,2739671	-248,1895259	0,2835	NAN	
358	80,17570108	-250,0408962	0,2805	NAN	
359,011	80,2739671	-249,5353533	0,282	NAN	
360	80,17570108	-249,366943	0,282	NAN	
361	80,17570108	-250,3781852	0,2805	NAN	
362	80,17570108	-252,06776	0,282	NAN	
363	80,17570108	-252,9145076	0,282	NAN	
364	80,07743535	-254,2720296	0,282	NAN	
365	80,07743535	-253,7625652	0,282	NAN	
366	80,07743535	-252,9145076	0,282	NAN	
367	79,97916989	-253,0840142	0,282	NAN	
368	80,07743535	-252,7450533	0,2805	NAN	
369	80,07743535	-253,9323341	0,282	NAN	
370	80,07743535	-254,6119352	0,2835	NAN	
371	80,2739671	-253,9323341	0,2835	NAN	
372	80,2739671	-252,06776	0,285	NAN	
373	80,17570108	-252,7450533	0,282	NAN	
374	80,17570108	-253,0840142	0,2835	NAN	
375	80,17570108	-253,9323341	0,2805	NAN	
376,019	80,2739671	-252,9145076	0,282	NAN	
377	80,17570108	-252,4063019	0,2805	NAN	
378	80,17570108	-252,2370048	0,2805	NAN	
379	80,07743535	-251,8985674	0,2805	NAN	
380	80,07743535	-253,2535733	0,2805	NAN	
381,012	79,88090468	-253,9323341	0,279	NAN	
382	79,97916989	-252,9145076	0,279	NAN	
383	79,97916989	-254,2720296	0,279	NAN	
384	79,7826397	-252,5756514	0,2805	NAN	
385	79,7826397	-252,5756514	0,279	NAN	
386,006	79,7826397	-252,4063019	0,2805	NAN	
387	79,88090468	-253,0840142	0,279	NAN	
388	79,88090468	-252,7450533	0,2805	NAN	
389	79,7826397	-251,3913035	0,2805	NAN	
390	79,7826397	-251,0533887	0,2805	NAN	
391	79,7826397	-249,5353533	0,2805	NAN	
392	79,7826397	-250,5469079	0,2805	NAN	
393	79,58611035	-249,5353533	0,2805	NAN	
394	79,7826397	-251,22232	0,2805	NAN	
395	79,73850861	-253,2535733	0,282	NAN	
396	79,68437493	-254,1021556	0,2835	NAN	
397	79,7826397	-253,5928487	0,2865	NAN	
398,01	79,73850861	-252,9145076	0,2865	NAN	
399	79,73850861	-251,8985674	0,2865	NAN	
400	79,58611035	-251,3913035	0,288	NAN	
401	79,48784595	-251,8985674	0,288	NAN	
402,02	79,48784595	-251,8985674	0,2895	NAN	
403	79,48784595	-250,8845096	0,2895	NAN	
404	79,58611035	-251,0533887	0,288	NAN	
405	79,58611035	-251,0533887	0,2895	NAN	
406	79,58611035	-251,7294272	0,2895	NAN	
407,021	79,58611035	-251,8985674	0,2895	NAN	
408,022	79,58611035	-251,7294272	0,288	NAN	
409	79,64024393	-250,7156827	0,2895	NAN	
410	79,48784595	-251,8985674	0,2895	NAN	
411	79,58611035	-251,8985674	0,2895	NAN	
412	79,48784595	-251,22232	0,2895	NAN	
413	79,3895817	-252,4063019	0,2925	NAN	
414,015	79,4437151	-251,5603392	0,291	NAN	
415	79,4437151	-253,2535733	0,291	NAN	
416	79,54197943	-253,2535733	0,2895	NAN	
417	79,48784595	-252,9145076	0,288	NAN	
418	79,3895817	-251,7294272	0,285	NAN	
419,016	79,19305358	-252,7450533	0,285	NAN	
420	79,29131758	-252,4063019	0,2835	NAN	
421	79,19305358	-253,0840142	0,282	NAN	
422	79,29131758	-253,0547685	0,282	NAN	
423	79,34545091	-252,7450533	0,2805	NAN	
424	79,24718685	-252,7450533	0,2805	NAN	
425	79,19305358	-252,2370048	0,2805	NAN	
426	79,29131758	-253,2535733	0,2805	NAN	
427,01	79,19305358	-252,7450533	0,2805	NAN	
428	79,24718685	-250,5769736	0,279	NAN	
429	79,19305358	-252,0979094	0,279	NAN	
430	79,19305358	-253,4231848	0,279	NAN	
431	79,29131758	-252,9145076	0,279	NAN	
432,006	79,34545091	-252,2370048	0,279	NAN	
433	79,34545091	-253,2535733	0,279	NAN	
434	79,19305358	-252,7450533	0,2775	NAN	
435	79,09478968	-252,7450533	0,279	NAN	
436	79,1489229	-252,9145076	0,2775	NAN	
437,015	79,09478968	-251,7294272	0,2775	NAN	
